Endpoint,HTTP Method,Controller,Action/Method,Domain/Feature,Description,Authentication,Authorization,Criticality,Criticality Reason,Domain Event,Audit Required,Log Required,Important Log Fields,Sensitive Data,Metrics Required,Recommended Metrics,Trace Required,Dependencies,Existing Observability,Observability Gap,Priority,Migration Status,Notes
/api/staff/users/:id,GET,StaffController,getStaffUserById,Authentication & Access,Get staff user by ID.,Cookie/Header (TokenMiddleware),Downstream (USER_SERVICE_URL),Low,Read-only lookup.,No,No,Yes,"trace_id, x-span-id, request_id",Yes — staff data,Yes,"request_duration, status_code, downstream_latency",Yes,USER_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P3,Not Started,
/api/staff/users/:id/subordinates,GET,StaffController,getSubordinates,Authentication & Access,Get subordinates.,Cookie/Header (TokenMiddleware),Downstream (USER_SERVICE_URL),Low,Org chart lookup.,No,No,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,USER_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P3,Not Started,
/api/staff/users/:id,PUT,StaffController,updateStaffUser,Authentication & Access,Update staff user.,Cookie/Header (TokenMiddleware),Downstream (USER_SERVICE_URL),High,Staff data change.,No,Yes,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,USER_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P1,Not Started,
/api/staff/users/:id,DELETE,StaffController,removeStaffUser,Authentication & Access,Soft delete staff user.,Cookie/Header (TokenMiddleware),Downstream (USER_SERVICE_URL),High,Staff removal.,No,Yes,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,USER_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P1,Not Started,
/api/staff/users/:id/two-factor-auth,PUT,StaffController,toggleTwoFactorAuth,Authentication & Access,Toggle 2FA for staff.,Cookie/Header (TokenMiddleware),Downstream (USER_SERVICE_URL),Critical,2FA security toggle.,No,Yes,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,USER_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P0,Not Started,
/api/staff/users/:id/two-factor-auth/status,GET,StaffController,getTwoFactorAuthStatus,Authentication & Access,Get 2FA status.,Cookie/Header (TokenMiddleware),Downstream (USER_SERVICE_URL),Low,Read-only security status.,No,No,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,USER_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P3,Not Started,
/api/staff/departments,POST,StaffController,createDepartment,Authentication & Access,Create department.,Cookie/Header (TokenMiddleware),Downstream (USER_SERVICE_URL),Medium,Org structure creation.,No,No,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,USER_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P2,Not Started,
/api/staff/departments,GET,StaffController,getAllDepartments,Authentication & Access,List all departments.,Cookie/Header (TokenMiddleware),Downstream (USER_SERVICE_URL),Low,Read-only listing.,No,No,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,USER_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P3,Not Started,
/api/staff/departments/by-code/:code,GET,StaffController,getDepartmentByCoreBankingCode,Authentication & Access,Get department by core banking code.,Cookie/Header (TokenMiddleware),Downstream (USER_SERVICE_URL),Low,Read-only lookup.,No,No,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,USER_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P3,Not Started,
/api/staff/departments/:id,GET,StaffController,getDepartmentById,Authentication & Access,Get department by ID.,Cookie/Header (TokenMiddleware),Downstream (USER_SERVICE_URL),Low,Read-only lookup.,No,No,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,USER_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P3,Not Started,
/api/staff/departments/:id,PUT,StaffController,updateDepartment,Authentication & Access,Update department.,Cookie/Header (TokenMiddleware),Downstream (USER_SERVICE_URL),Medium,Org structure change.,No,No,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,USER_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P2,Not Started,
/api/staff/departments/:id/hierarchy,GET,StaffController,getDepartmentHierarchy,Authentication & Access,Get department hierarchy.,Cookie/Header (TokenMiddleware),Downstream (USER_SERVICE_URL),Low,Organogram view.,No,No,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,USER_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P3,Not Started,
/api/staff/departments/:id,DELETE,StaffController,removeDepartment,Authentication & Access,Delete department.,Cookie/Header (TokenMiddleware),Downstream (USER_SERVICE_URL),Medium,Org structure deletion.,No,No,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,USER_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P2,Not Started,
/api/staff/units,POST,StaffController,createUnit,Authentication & Access,Create organizational unit.,Cookie/Header (TokenMiddleware),Downstream (USER_SERVICE_URL),Medium,Org structure creation.,No,No,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,USER_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P2,Not Started,
/api/staff/units,GET,StaffController,getAllUnits,Authentication & Access,List all org units.,Cookie/Header (TokenMiddleware),Downstream (USER_SERVICE_URL),Low,Read-only listing.,No,No,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,USER_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P3,Not Started,
/api/staff/units/by-code/:code,GET,StaffController,getUnitByCoreBankingCode,Authentication & Access,Get unit by core banking code.,Cookie/Header (TokenMiddleware),Downstream (USER_SERVICE_URL),Low,Read-only lookup.,No,No,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,USER_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P3,Not Started,
/api/staff/units/:id,GET,StaffController,getUnitById,Authentication & Access,Get org unit by ID.,Cookie/Header (TokenMiddleware),Downstream (USER_SERVICE_URL),Low,Read-only lookup.,No,No,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,USER_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P3,Not Started,
/api/staff/units/:id,PUT,StaffController,updateUnit,Authentication & Access,Update org unit.,Cookie/Header (TokenMiddleware),Downstream (USER_SERVICE_URL),Medium,Org structure change.,No,No,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,USER_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P2,Not Started,
/api/staff/units/:id,DELETE,StaffController,removeUnit,Authentication & Access,Delete org unit.,Cookie/Header (TokenMiddleware),Downstream (USER_SERVICE_URL),Medium,Org structure deletion.,No,No,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,USER_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P2,Not Started,
/api/business/identification/:registrationNumber,GET,BusinessController,getCompanyByRegistrationNumber,Profile Management,Get company by registration number.,Cookie/Header (TokenMiddleware),Downstream (PROFILE_SERVICE_URL),Medium,Business identification.,No,No,Yes,"trace_id, x-span-id, request_id",Yes — registration number,Yes,"request_duration, status_code, downstream_latency",Yes,PROFILE_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P2,Not Started,
/api/business/all,GET,BusinessController,getAllBusinesses,Profile Management,List all businesses.,Cookie/Header (TokenMiddleware),Downstream (PROFILE_SERVICE_URL),Low,Read-only listing.,No,No,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,PROFILE_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P3,Not Started,
/api/business/representative,GET,BusinessController,getCompanyRepresentative,Profile Management,Get company representative.,Cookie/Header (TokenMiddleware),Downstream (PROFILE_SERVICE_URL),Medium,Business representative lookup.,No,No,Yes,"trace_id, x-span-id, request_id",Yes — representative data,Yes,"request_duration, status_code, downstream_latency",Yes,PROFILE_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P2,Not Started,
/api/business/users/list,GET,BusinessController,getBusinessUsers,Authentication & Access,Get business users.,Cookie/Header (TokenMiddleware),Downstream (USER_SERVICE_URL),Low,Read-only user list.,No,No,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,USER_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P3,Not Started,Downstream: USER_SERVICE_URL (not PROFILE_SERVICE_URL)
/api/business/:id,GET,BusinessController,findOneBusiness,Profile Management,Get business by ID.,Cookie/Header (TokenMiddleware),Downstream (PROFILE_SERVICE_URL),Low,Read-only lookup.,No,No,Yes,"trace_id, x-span-id, request_id",Yes — business data,Yes,"request_duration, status_code, downstream_latency",Yes,PROFILE_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P3,Not Started,
/api/business/batch,POST,BusinessController,getBusinessesByIds,Profile Management,Get businesses by IDs.,Cookie/Header (TokenMiddleware),Downstream (PROFILE_SERVICE_URL),Low,Batch lookup.,No,No,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,PROFILE_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P3,Not Started,
/api/business/create-business-document,POST,BusinessController,createBusinessDocument,Profile Management,Create business document.,Cookie/Header (TokenMiddleware),Downstream (PROFILE_SERVICE_URL),Medium,Document management.,No,No,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,PROFILE_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P2,Not Started,File upload: files
/api/business/business-documents/all,GET,BusinessController,findAllBusinessDocuments,Profile Management,List all business documents.,Cookie/Header (TokenMiddleware),Downstream (PROFILE_SERVICE_URL),Low,Read-only listing.,No,No,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,PROFILE_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P3,Not Started,
/api/business/business-documents/:id,GET,BusinessController,findBusinessDocumentById,Profile Management,Get business document by ID.,Cookie/Header (TokenMiddleware),Downstream (PROFILE_SERVICE_URL),Low,Read-only document.,No,No,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,PROFILE_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P3,Not Started,
/api/business/business-documents,PATCH,BusinessController,updateBusinessDocuments,Profile Management,Update business documents.,Cookie/Header (TokenMiddleware),Downstream (PROFILE_SERVICE_URL),Medium,Document update.,No,No,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,PROFILE_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P2,Not Started,File upload: files
